,userId,movieId,rating,review_Year,review_Month,review_Day,review_week_day
79648,560,2469,3.5,2003,11,17,0
79649,560,2470,4.0,2003,10,30,3
79650,560,2471,3.0,2003,10,30,3
79651,560,2478,4.0,2003,10,30,3
79652,560,2502,5.0,2003,10,30,3
79653,560,2525,0.5,2003,10,30,3
79654,560,2540,4.0,2003,10,30,3
79655,560,2549,2.5,2003,11,17,0
79656,560,2565,4.5,2003,10,30,3
79657,560,2571,5.0,2003,10,30,3
79658,560,2605,4.0,2003,10,30,3
79659,560,2613,5.0,2003,10,30,3
79660,560,2616,3.5,2003,10,30,3
79661,560,2617,4.5,2003,10,30,3
79662,560,2625,4.5,2003,10,30,3
79663,560,2628,3.5,2003,10,30,3
79664,560,2639,3.0,2003,11,17,0
79665,560,2640,5.0,2003,10,30,3
79666,560,2641,4.5,2003,10,30,3
79667,560,2642,2.5,2003,10,30,3
79668,560,2643,3.0,2003,10,30,3
79669,560,2644,4.5,2003,10,30,3
79670,560,2657,4.5,2003,10,30,3
79671,560,2659,4.5,2003,10,30,3
79672,560,2681,4.5,2003,10,30,3
79673,560,2686,4.5,2003,10,30,3
79674,560,2687,4.0,2003,10,30,3
79675,560,2693,4.0,2003,10,30,3
79676,560,2699,3.5,2003,10,30,3
79677,560,2701,3.5,2003,10,30,3
79678,560,2710,3.5,2003,10,30,3
79679,560,2716,5.0,2003,10,30,3
79680,560,2717,2.5,2003,11,17,0
79681,560,2723,4.5,2003,10,30,3
79682,560,2735,3.5,2003,10,30,3
79683,560,2746,4.5,2003,10,30,3
79684,560,2747,4.5,2003,10,30,3
79685,560,2761,5.0,2003,10,30,3
79686,560,2762,5.0,2003,10,30,3
79687,560,2770,4.0,2003,10,30,3
79688,560,2789,4.5,2003,10,30,3
79689,560,2790,4.5,2003,10,30,3
79690,560,2792,4.0,2003,10,30,3
79691,560,2794,4.0,2003,10,30,3
79692,560,2795,4.5,2003,10,30,3
79693,560,2796,4.0,2003,10,30,3
79694,560,2797,4.5,2003,10,30,3
79695,560,2798,3.5,2003,10,30,3
79696,560,2804,5.0,2003,10,30,3
79697,560,2815,4.0,2003,10,30,3
79698,560,2816,2.5,2003,10,30,3
79699,560,2818,3.0,2003,10,30,3
79700,560,2826,4.0,2003,10,30,3
79701,560,2846,4.0,2003,10,30,3
79702,560,2858,5.0,2003,10,30,3
79703,560,2867,4.0,2003,10,30,3
79704,560,2872,4.5,2003,10,30,3
79705,560,2879,4.0,2003,10,30,3
79706,560,2880,4.0,2003,10,30,3
79707,560,2890,4.5,2003,10,30,3
79708,560,2918,4.5,2003,10,30,3
79709,560,2946,4.5,2003,10,30,3
79710,560,2947,5.0,2003,10,30,3
79711,560,2968,4.5,2003,10,30,3
79712,560,2974,0.5,2003,10,30,3
79713,560,2985,4.5,2003,10,30,3
79714,560,2987,4.5,2003,10,30,3
79715,560,2997,4.5,2003,10,30,3
79716,560,3000,5.0,2003,10,30,3
79717,560,3016,4.5,2003,10,30,3
79718,560,3017,4.0,2003,10,30,3
79719,560,3024,1.0,2003,10,30,3
79720,560,3033,4.0,2003,10,30,3
79721,560,3034,4.5,2003,10,30,3
79722,560,3052,4.5,2003,10,30,3
79723,560,3070,5.0,2003,10,30,3
79724,560,3081,4.5,2003,10,30,3
79725,560,3082,4.5,2003,10,30,3
79726,560,3114,5.0,2003,10,30,3
79727,560,3153,4.0,2003,10,30,3
79728,560,3156,4.0,2003,10,30,3
79729,560,3174,4.5,2003,10,30,3
79730,560,3175,4.5,2003,10,30,3
79731,560,3206,4.0,2003,10,30,3
79732,560,3210,4.5,2003,10,30,3
79733,560,3213,5.0,2003,10,30,3
79734,560,3243,2.5,2003,11,17,0
79735,560,3247,4.0,2003,10,30,3
79736,560,3248,4.0,2003,10,30,3
79737,560,3249,4.0,2003,10,30,3
79738,560,3251,4.0,2003,10,30,3
79739,560,3253,4.5,2003,10,30,3
79740,560,3254,4.0,2003,10,30,3
79741,560,3255,4.5,2003,10,30,3
79742,560,3257,3.0,2003,10,30,3
79743,560,3262,3.0,2003,10,30,3
79744,560,3264,4.5,2003,10,30,3
79745,560,3274,4.0,2003,10,30,3
79746,560,3301,4.0,2003,10,30,3
79747,560,3328,4.5,2003,10,30,3
79748,560,3354,3.0,2003,10,30,3
79749,560,3386,4.5,2003,10,30,3
79750,560,3387,4.0,2003,10,30,3
79751,560,3394,4.0,2003,10,30,3
79752,560,3395,4.0,2003,10,30,3
79753,560,3396,4.5,2003,10,30,3
79754,560,3397,4.5,2003,10,30,3
79755,560,3398,4.0,2003,10,30,3
79756,560,3429,5.0,2003,10,30,3
79757,560,3438,3.5,2003,10,30,3
79758,560,3448,4.5,2003,10,30,3
79759,560,3451,4.5,2003,10,30,3
79760,560,3452,4.0,2003,10,30,3
79761,560,3471,4.5,2003,10,30,3
79762,560,3477,4.0,2003,10,30,3
79763,560,3479,4.5,2003,10,30,3
79764,560,3481,5.0,2003,10,30,3
79765,560,3483,4.5,2003,10,30,3
79766,560,3489,4.0,2003,10,30,3
79767,560,3499,4.5,2003,10,30,3
79768,560,3501,4.0,2003,10,30,3
79769,560,3510,4.5,2003,10,30,3
79770,560,3526,4.5,2003,10,30,3
79771,560,3527,3.5,2003,10,30,3
79772,560,3536,4.5,2003,10,30,3
79773,560,3550,2.0,2003,10,30,3
79774,560,3578,4.5,2003,10,30,3
79775,560,3591,3.0,2003,11,17,0
79776,560,3608,4.0,2003,11,17,0
79777,560,3623,3.5,2003,10,30,3
79778,560,3624,4.5,2003,10,30,3
79779,560,3635,4.5,2003,10,30,3
79780,560,3671,4.5,2003,10,30,3
79781,560,3686,4.5,2003,10,30,3
79782,560,3690,3.0,2003,10,30,3
79783,560,3699,4.0,2003,10,30,3
79784,560,3708,4.5,2003,10,30,3
79785,560,3709,2.5,2003,11,17,0
79786,560,3715,4.0,2003,10,30,3
79787,560,3717,4.0,2003,10,30,3
79788,560,3727,4.5,2003,10,30,3
79789,560,3740,5.0,2003,10,30,3
79790,560,3744,3.5,2003,10,30,3
79791,560,3745,4.0,2003,10,30,3
79792,560,3751,4.5,2003,10,30,3
79793,560,3753,4.0,2003,10,30,3
79794,560,3754,4.0,2003,10,30,3
79795,560,3755,4.5,2003,10,30,3
79796,560,3763,4.5,2003,10,30,3
79797,560,3770,3.5,2003,10,30,3
79798,560,3771,4.5,2003,10,30,3
79799,560,3793,4.5,2003,10,30,3
79800,560,3802,4.0,2003,10,30,3
79801,560,3807,3.5,2003,10,30,3
79802,560,3827,4.0,2003,10,30,3
79803,560,3864,4.0,2003,10,30,3
79804,560,3868,4.5,2003,10,30,3
79805,560,3869,2.5,2003,11,17,0
79806,560,3871,5.0,2003,10,30,3
79807,560,3873,4.0,2003,10,30,3
79808,560,3877,3.5,2003,10,30,3
79809,560,3879,3.5,2003,10,30,3
79810,560,3896,4.0,2003,10,30,3
79811,560,3897,5.0,2003,10,30,3
79812,560,3905,4.5,2003,10,30,3
79813,560,3927,4.5,2003,10,30,3
79814,560,3928,4.5,2003,10,30,3
79815,560,3937,3.5,2003,10,30,3
79816,560,3955,0.5,2003,10,30,3
79817,560,3968,4.0,2003,10,30,3
79818,560,3972,4.0,2003,10,30,3
79819,560,3977,3.5,2003,10,30,3
79820,560,3981,4.0,2003,10,30,3
79821,560,3988,4.0,2003,10,30,3
79822,560,3994,5.0,2003,10,30,3
79823,560,3996,5.0,2003,10,30,3
79824,560,3997,2.5,2003,10,30,3
79825,560,4006,4.5,2003,10,30,3
79826,560,4008,4.5,2003,10,30,3
79827,560,4010,3.5,2003,11,17,0
79828,560,4016,5.0,2003,10,30,3
79829,560,4027,5.0,2003,10,30,3
79830,560,4036,4.5,2003,10,30,3
79831,560,4039,4.5,2003,10,30,3
79832,560,4040,4.0,2003,10,30,3
79833,560,4104,4.0,2003,10,30,3
79834,560,4105,4.5,2003,10,30,3
79835,560,4121,4.0,2003,10,30,3
79836,560,4128,4.5,2003,10,30,3
79837,560,4132,4.0,2003,10,30,3
79838,560,4133,3.5,2003,10,30,3
79839,560,4135,4.0,2003,10,30,3
79840,560,4142,3.0,2003,10,30,3
79841,560,4148,3.5,2003,10,30,3
79842,560,4154,4.5,2003,10,30,3
79843,560,4195,4.5,2003,10,30,3
79844,560,4205,4.0,2003,11,17,0
79845,560,4210,4.5,2003,10,30,3
79846,560,4215,3.5,2003,10,30,3
79847,560,4223,4.5,2003,10,30,3
79848,560,4232,4.0,2003,10,30,3
79849,560,4255,0.5,2003,10,30,3
79850,560,4270,4.0,2003,10,30,3
79851,560,4275,3.5,2003,10,30,3
79852,560,4291,4.0,2003,10,30,3
79853,560,4299,4.0,2003,10,30,3
79854,560,4306,4.0,2003,10,30,3
79855,560,4308,5.0,2003,10,30,3
79856,560,4310,3.5,2003,10,30,3
79857,560,4327,5.0,2003,10,30,3
79858,560,4333,4.0,2003,10,30,3
79859,560,4340,0.5,2003,10,30,3
79860,560,4343,3.5,2003,10,30,3
79861,560,4366,4.5,2003,10,30,3
79862,560,4367,2.0,2003,10,30,3
79863,560,4368,4.0,2003,10,30,3
79864,560,4369,3.0,2003,10,30,3
79865,560,4370,4.5,2003,10,30,3
79866,560,4386,4.5,2003,10,30,3
79867,560,4446,4.0,2003,10,30,3
79868,560,4467,5.0,2003,10,30,3
79869,560,4476,3.5,2003,11,17,0
79870,560,4502,4.0,2003,10,30,3
79871,560,4517,4.0,2003,10,30,3
79872,560,4520,5.0,2003,10,30,3
79873,560,4544,4.0,2003,10,30,3
79874,560,4545,4.0,2003,10,30,3
79875,560,4548,4.0,2003,10,30,3
79876,560,4562,4.0,2003,10,30,3
79877,560,4571,4.0,2003,10,30,3
79878,560,4621,4.0,2003,10,30,3
79879,560,4624,5.0,2003,10,30,3
79880,560,4638,3.5,2003,10,30,3
79881,560,4643,3.0,2003,10,30,3
79882,560,4658,4.0,2003,10,30,3
79883,560,4676,3.5,2003,10,30,3
79884,560,4678,5.0,2003,10,30,3
79885,560,4679,4.5,2003,10,30,3
79886,560,4685,3.5,2003,11,17,0
79887,560,4696,4.0,2003,10,30,3
79888,560,4701,4.0,2003,10,30,3
79889,560,4714,4.0,2003,10,30,3
79890,560,4732,0.5,2003,10,30,3
79891,560,4734,4.5,2003,10,30,3
79892,560,4735,3.5,2003,10,30,3
79893,560,4756,3.5,2003,10,30,3
79894,560,4812,3.5,2003,10,30,3
79895,560,4814,4.0,2003,10,30,3
79896,560,4835,4.0,2003,11,17,0
79897,560,4844,4.5,2003,10,30,3
79898,560,4846,4.5,2003,10,30,3
79899,560,4862,3.5,2003,11,17,0
79900,560,4865,4.0,2003,10,30,3
79901,560,4874,4.5,2003,10,30,3
79902,560,4886,4.5,2003,10,30,3
79903,560,4887,4.0,2003,10,30,3
79904,560,4896,5.0,2003,10,30,3
79905,560,4901,5.0,2003,10,30,3
79906,560,4909,4.0,2003,10,30,3
79907,560,4916,4.5,2003,10,30,3
79908,560,4929,4.0,2003,10,30,3
79909,560,4939,4.0,2003,10,30,3
79910,560,4963,4.0,2003,10,30,3
79911,560,4966,4.0,2003,10,30,3
79912,560,4990,4.5,2003,10,30,3
79913,560,4993,5.0,2003,10,30,3
79914,560,5010,5.0,2003,10,30,3
79915,560,5012,4.5,2003,10,30,3
79916,560,5013,4.5,2003,10,30,3
79917,560,5021,4.5,2003,10,30,3
79918,560,5039,5.0,2003,10,30,3
79919,560,5040,3.5,2003,10,30,3
79920,560,5047,1.0,2003,10,30,3
79921,560,5060,4.0,2003,10,30,3
79922,560,5064,4.5,2003,10,30,3
79923,560,5065,2.5,2003,11,17,0
79924,560,5072,4.5,2003,10,30,3
79925,560,5146,4.5,2003,10,30,3
79926,560,5152,5.0,2003,10,30,3
79927,560,5171,2.5,2003,10,30,3
79928,560,5185,3.5,2003,11,17,0
79929,560,5200,4.0,2003,10,30,3
79930,560,5203,4.0,2003,10,30,3
79931,560,5214,3.0,2003,11,17,0
79932,560,5218,4.0,2003,10,30,3
79933,560,5247,4.0,2003,10,30,3
79934,560,5288,4.5,2003,10,30,3
79935,560,5303,2.0,2003,10,30,3
79936,560,5308,3.5,2003,10,30,3
79937,560,5349,5.0,2003,10,30,3
79938,560,5378,4.5,2003,10,30,3
79939,560,5380,4.0,2003,10,30,3
79940,560,5382,4.0,2003,10,30,3
79941,560,5400,4.0,2003,10,30,3
79942,560,5418,3.5,2003,10,30,3
79943,560,5433,4.5,2003,10,30,3
79944,560,5437,4.0,2003,10,30,3
79945,560,5443,0.5,2003,10,30,3
79946,560,5444,5.0,2003,10,30,3
79947,560,5445,4.5,2003,10,30,3
79948,560,5459,3.0,2003,10,30,3
79949,560,5463,3.5,2003,10,30,3
79950,560,5472,5.0,2003,10,30,3
79951,560,5478,4.0,2003,10,30,3
79952,560,5481,3.0,2003,10,30,3
79953,560,5482,1.0,2003,10,30,3
79954,560,5499,4.5,2003,10,30,3
79955,560,5500,4.5,2003,10,30,3
79956,560,5502,4.5,2003,10,30,3
79957,560,5507,4.0,2003,10,30,3
79958,560,5540,4.5,2003,10,30,3
79959,560,5541,3.0,2003,11,17,0
79960,560,5544,5.0,2003,10,30,3
79961,560,5555,4.0,2003,10,30,3
79962,560,5568,4.5,2003,10,30,3
79963,560,5574,4.0,2003,10,30,3
79964,560,5582,4.0,2003,10,30,3
79965,560,5596,4.0,2003,10,30,3
79966,560,5611,4.0,2003,10,30,3
79967,560,5640,5.0,2003,10,30,3
79968,560,5646,4.5,2003,10,30,3
79969,560,5649,4.0,2003,10,30,3
79970,560,5718,1.0,2003,10,30,3
79971,560,5761,4.0,2003,10,30,3
79972,560,5768,3.5,2003,11,17,0
79973,560,5816,5.0,2003,10,30,3
79974,560,5862,4.0,2003,10,30,3
79975,560,5872,4.0,2003,10,30,3
79976,560,5882,4.0,2003,10,30,3
79977,560,5899,5.0,2003,10,30,3
79978,560,5907,4.0,2003,11,17,0
79979,560,5942,0.5,2003,10,30,3
79980,560,5944,3.0,2003,10,30,3
79981,560,5952,5.0,2003,10,30,3
79982,560,5969,4.5,2003,10,30,3
79983,560,5970,4.5,2003,10,30,3
79984,560,5974,5.0,2003,10,30,3
79985,560,5991,5.0,2003,10,30,3
79986,560,6013,1.0,2003,10,30,3
79987,560,6032,4.5,2003,10,30,3
79988,560,6099,3.5,2003,10,30,3
79989,560,6116,4.0,2003,10,30,3
79990,560,6138,3.0,2003,11,17,0
79991,560,6156,4.0,2003,10,30,3
79992,560,6157,4.5,2003,10,30,3
79993,560,6166,3.5,2003,10,30,3
79994,560,6213,4.0,2003,10,30,3
79995,560,6283,4.5,2003,10,30,3
79996,560,6294,3.5,2003,10,30,3
79997,560,6303,4.5,2003,10,30,3
79998,560,6308,4.0,2003,10,30,3
79999,560,6314,4.0,2003,10,30,3
80000,560,6315,4.5,2003,10,30,3
80001,560,6325,0.5,2003,10,30,3
80002,560,6333,4.5,2003,10,30,3
80003,560,6348,0.5,2003,10,30,3
80004,560,6349,0.5,2003,10,30,3
80005,560,6365,4.5,2003,10,30,3
80006,560,6377,4.5,2003,10,30,3
80007,560,6378,4.0,2003,10,30,3
80008,560,6483,0.5,2003,10,30,3
80009,560,6534,3.0,2003,10,30,3
80010,560,6536,4.5,2003,10,30,3
80011,560,6537,4.5,2003,10,30,3
80012,560,6539,5.0,2003,10,30,3
80013,560,6541,3.5,2003,10,30,3
80014,560,6582,4.0,2003,10,30,3
80015,560,6595,4.0,2003,10,30,3
80016,560,6617,5.0,2003,10,30,3
80017,560,6628,1.0,2003,10,30,3
80018,560,6637,3.0,2003,11,17,0
80019,560,6642,4.0,2003,10,30,3
80020,560,6665,4.0,2003,10,30,3
80021,560,6708,5.0,2003,10,30,3
80022,560,6709,4.0,2003,10,30,3
80023,560,6744,4.0,2003,10,30,3
80024,560,6754,3.5,2003,10,30,3
80025,560,6787,5.0,2003,10,30,3
80026,560,6794,0.5,2003,10,30,3
80027,560,6807,4.5,2003,10,30,3
80028,560,6811,3.5,2003,10,30,3
80029,560,6850,4.0,2003,10,30,3
80030,560,6863,5.0,2003,10,30,3
80031,560,6874,5.0,2003,10,30,3
80032,560,6934,4.5,2003,11,10,0
80033,560,6947,5.0,2003,11,17,0
80034,560,7153,5.0,2004,01,26,0
80035,560,7164,5.0,2004,01,26,0
80036,561,1,5.0,2000,01,16,6
80037,561,7,5.0,2000,01,16,6
80038,561,10,4.0,1999,12,11,5
80039,561,15,2.0,1999,12,11,5
80040,561,19,2.0,2000,01,16,6
80041,561,21,4.0,1999,12,11,5
80042,561,24,3.0,1999,12,11,5
80043,561,32,5.0,1999,12,11,5
80044,561,34,5.0,2000,01,16,6
80045,561,39,3.0,2000,01,16,6
80046,561,44,2.0,2000,01,16,6
80047,561,47,5.0,2000,01,16,6
80048,561,50,5.0,2000,01,16,6
80049,561,63,1.0,2000,01,16,6
80050,561,70,1.0,1999,12,11,5
80051,561,86,4.0,1999,12,11,5
80052,561,88,2.0,2000,01,16,6
80053,561,104,4.0,2000,01,16,6
80054,561,107,3.0,2000,01,16,6
80055,561,110,5.0,1999,12,11,5
80056,561,112,3.0,1999,12,11,5
80057,561,122,4.0,2000,01,16,6
80058,561,141,4.0,2000,01,16,6
80059,561,144,4.0,2000,01,16,6
80060,561,145,4.0,1999,12,11,5
80061,561,150,5.0,2000,01,16,6
80062,561,153,4.0,2000,01,16,6
80063,561,161,5.0,2000,01,16,6
80064,561,165,3.0,2000,01,16,6
80065,561,168,3.0,2000,01,16,6
80066,561,172,1.0,2000,01,16,6
80067,561,173,2.0,1999,12,11,5
80068,561,180,3.0,2000,01,16,6
80069,561,185,3.0,1999,12,11,5
80070,561,196,3.0,1999,12,11,5
80071,561,208,3.0,2000,01,16,6
80072,561,216,3.0,2000,01,16,6
80073,561,223,4.0,1999,12,11,5
80074,561,230,3.0,2000,01,16,6
80075,561,249,4.0,2000,01,16,6
80076,561,253,3.0,2000,01,16,6
80077,561,260,5.0,1999,12,11,5
80078,561,293,4.0,2000,01,16,6
80079,561,296,5.0,2000,01,16,6
80080,561,316,3.0,1999,12,11,5
80081,561,318,5.0,2000,01,16,6
80082,561,327,2.0,1999,12,11,5
80083,561,329,3.0,1999,12,11,5
80084,561,333,4.0,2000,01,16,6
80085,561,344,4.0,2000,01,16,6
80086,561,345,4.0,2000,01,16,6
80087,561,349,4.0,2000,01,16,6
80088,561,353,4.0,1999,12,11,5
80089,561,356,5.0,2000,01,16,6
80090,561,357,4.0,2000,01,16,6
80091,561,364,4.0,2000,01,16,6
80092,561,367,3.0,2000,01,16,6
80093,561,368,3.0,1999,12,11,5
80094,561,372,3.0,2000,01,16,6
80095,561,377,4.0,1999,12,11,5
80096,561,380,3.0,2000,01,16,6
80097,561,405,1.0,1999,12,11,5
80098,561,413,2.0,2000,01,16,6
80099,561,419,2.0,2000,01,16,6
80100,561,434,3.0,1999,12,11,5
80101,561,440,4.0,2000,01,16,6
80102,561,441,4.0,2000,01,16,6
80103,561,442,2.0,1999,12,11,5
80104,561,457,4.0,1999,12,11,5
80105,561,466,2.0,2000,01,16,6
80106,561,474,4.0,2000,01,16,6
80107,561,480,5.0,1999,12,11,5
80108,561,485,2.0,2000,01,16,6
80109,561,500,4.0,2000,01,16,6
80110,561,504,2.0,2000,01,16,6
80111,561,508,5.0,2000,01,16,6
80112,561,511,3.0,2000,01,16,6
80113,561,512,3.0,1999,12,11,5
80114,561,514,4.0,2000,01,16,6
80115,561,516,3.0,2000,01,16,6
80116,561,519,1.0,1999,12,11,5
80117,561,527,5.0,2000,01,16,6
80118,561,539,4.0,2000,01,16,6
80119,561,541,4.0,1999,12,11,5
80120,561,543,4.0,2000,01,16,6
80121,561,547,2.0,2000,01,16,6
80122,561,550,3.0,2000,01,16,6
80123,561,552,3.0,1999,12,11,5
80124,561,553,5.0,2000,01,16,6
80125,561,586,4.0,2000,01,16,6
80126,561,587,4.0,2000,01,16,6
80127,561,588,5.0,2000,01,16,6
80128,561,589,4.0,1999,12,11,5
80129,561,590,4.0,2000,01,16,6
80130,561,592,4.0,1999,12,11,5
80131,561,593,5.0,2000,01,16,6
80132,561,597,4.0,2000,01,16,6
80133,561,608,5.0,2000,01,16,6
80134,561,647,4.0,2000,01,16,6
80135,561,648,4.0,1999,12,11,5
80136,561,653,3.0,1999,12,11,5
80137,561,673,3.0,2000,01,16,6
80138,561,678,3.0,2000,01,16,6
80139,561,704,2.0,1999,12,11,5
80140,561,719,3.0,2000,01,16,6
80141,561,733,5.0,1999,12,11,5
80142,561,736,4.0,1999,12,11,5
80143,561,737,1.0,1999,12,11,5
80144,561,745,5.0,2000,01,16,6
80145,561,748,2.0,1999,12,11,5
80146,561,762,3.0,2000,01,16,6
80147,561,780,4.0,1999,12,11,5
80148,561,783,3.0,2000,01,16,6
80149,561,784,2.0,2000,01,16,6
80150,561,786,4.0,1999,12,11,5
80151,561,788,4.0,1999,12,11,5
80152,561,799,3.0,2000,01,16,6
80153,561,849,2.0,2000,01,16,6
80154,561,852,2.0,2000,01,16,6
80155,561,880,1.0,1999,12,11,5
80156,561,919,5.0,1999,12,11,5
80157,561,924,4.0,1999,12,11,5
80158,561,1015,4.0,2000,01,16,6
80159,561,1019,5.0,1999,12,11,5
80160,561,1020,4.0,2000,01,16,6
80161,561,1027,4.0,2000,01,16,6
80162,561,1033,5.0,2000,01,16,6
80163,561,1036,5.0,1999,12,11,5
80164,561,1037,3.0,1999,12,11,5
80165,561,1060,3.0,2000,01,16,6
80166,561,1079,5.0,2000,01,16,6
80167,561,1081,4.0,1999,12,11,5
80168,561,1088,3.0,2000,01,16,6
80169,561,1089,4.0,2000,01,16,6
80170,561,1090,4.0,2000,01,16,6
80171,561,1097,5.0,1999,12,11,5
80172,561,1100,3.0,2000,01,16,6
80173,561,1101,5.0,1999,12,11,5
80174,561,1113,2.0,2000,01,16,6
80175,561,1127,4.0,1999,12,11,5
80176,561,1129,3.0,1999,12,11,5
80177,561,1148,4.0,2000,01,16,6
80178,561,1193,4.0,1999,12,11,5
80179,561,1196,5.0,1999,12,11,5
80180,561,1197,5.0,1999,12,11,5
80181,561,1198,5.0,1999,12,11,5
80182,561,1200,5.0,1999,12,11,5
80183,561,1206,3.0,1999,12,11,5
80184,561,1210,5.0,1999,12,11,5
80185,561,1213,4.0,2000,01,16,6
80186,561,1214,3.0,1999,12,11,5
80187,561,1215,3.0,1999,12,11,5
80188,561,1220,4.0,1999,12,11,5
80189,561,1222,4.0,2000,01,16,6
80190,561,1223,4.0,2000,01,16,6
80191,561,1225,5.0,2000,01,16,6
80192,561,1231,5.0,2000,01,16,6
80193,561,1240,5.0,1999,12,11,5
80194,561,1242,4.0,1999,12,11,5
80195,561,1246,5.0,2000,01,16,6
80196,561,1257,4.0,2000,01,16,6
80197,561,1258,5.0,2000,01,16,6
80198,561,1259,5.0,1999,12,11,5
80199,561,1265,4.0,2000,01,16,6
80200,561,1268,4.0,2000,01,16,6
80201,561,1270,4.0,1999,12,11,5
80202,561,1271,5.0,2000,01,16,6
80203,561,1275,5.0,1999,12,11,5
80204,561,1282,4.0,2000,01,16,6
80205,561,1285,5.0,2000,01,16,6
80206,561,1288,5.0,2000,01,16,6
80207,561,1291,4.0,1999,12,11,5
80208,561,1297,4.0,2000,01,16,6
80209,561,1300,3.0,2000,01,16,6
80210,561,1304,5.0,1999,12,11,5
80211,561,1307,5.0,2000,01,16,6
80212,561,1320,2.0,1999,12,11,5
80213,561,1321,4.0,2000,01,16,6
80214,561,1356,4.0,1999,12,11,5
80215,561,1358,3.0,2000,01,16,6
80216,561,1370,4.0,1999,12,11,5
80217,561,1371,4.0,1999,12,11,5
80218,561,1373,3.0,1999,12,11,5
80219,561,1374,4.0,1999,12,11,5
80220,561,1375,3.0,1999,12,11,5
80221,561,1376,5.0,1999,12,11,5
80222,561,1377,3.0,2000,01,16,6
80223,561,1378,4.0,1999,12,11,5
80224,561,1379,2.0,2000,01,16,6
80225,561,1385,4.0,1999,12,11,5
80226,561,1387,4.0,1999,12,11,5
80227,561,1391,3.0,2000,01,16,6
80228,561,1393,5.0,2000,01,16,6
80229,561,1396,4.0,2000,01,16,6
80230,561,1408,4.0,1999,12,11,5
80231,561,1409,3.0,2000,01,16,6
80232,561,1411,4.0,2000,01,16,6
80233,561,1468,1.0,2000,01,16,6
80234,561,1479,4.0,2000,01,16,6
80235,561,1485,4.0,2000,01,16,6
80236,561,1499,3.0,2000,01,16,6
80237,561,1500,3.0,2000,01,16,6
80238,561,1517,4.0,2000,01,16,6
80239,561,1518,3.0,2000,01,16,6
80240,561,1527,3.0,1999,12,11,5
80241,561,1544,2.0,1999,12,11,5
80242,561,1552,4.0,2000,01,16,6
80243,561,1573,4.0,1999,12,11,5
80244,561,1580,4.0,1999,12,11,5
80245,561,1584,5.0,1999,12,11,5
80246,561,1586,3.0,1999,12,11,5
80247,561,1587,3.0,2000,01,16,6
80248,561,1590,2.0,1999,12,11,5
80249,561,1591,3.0,1999,12,11,5
80250,561,1608,4.0,2000,01,16,6
80251,561,1610,4.0,1999,12,11,5
80252,561,1614,4.0,2000,01,16,6
80253,561,1641,5.0,2000,01,16,6
80254,561,1642,4.0,2000,01,16,6
80255,561,1653,4.0,1999,12,11,5
80256,561,1673,2.0,1999,12,11,5
80257,561,1674,4.0,2000,01,16,6
80258,561,1676,3.0,1999,12,11,5
80259,561,1682,4.0,2000,01,16,6
80260,561,1690,2.0,1999,12,11,5
80261,561,1704,5.0,2000,01,16,6
80262,561,1721,5.0,2000,01,16,6
80263,561,1722,3.0,1999,12,11,5
80264,561,1729,4.0,2000,01,16,6
80265,561,1748,4.0,1999,12,11,5
80266,561,1754,4.0,2000,01,16,6
80267,561,1777,4.0,2000,01,16,6
80268,561,1784,4.0,2000,01,16,6
80269,561,1792,3.0,2000,01,16,6
80270,561,1801,3.0,2000,01,16,6
80271,561,1810,4.0,2000,01,16,6
80272,561,1831,4.0,1999,12,11,5
80273,561,1858,2.0,2000,01,16,6
80274,561,1876,4.0,1999,12,11,5
80275,561,1882,3.0,1999,12,11,5
80276,561,1894,3.0,2000,01,16,6
80277,561,1909,5.0,1999,12,11,5
80278,561,1917,4.0,1999,12,11,5
80279,561,1918,3.0,2000,01,16,6
80280,561,1923,5.0,2000,01,16,6
80281,561,1954,3.0,1999,12,11,5
80282,561,1957,5.0,2000,01,16,6
80283,561,1958,5.0,2000,01,16,6
80284,561,1960,4.0,2000,01,16,6
80285,561,1961,4.0,2000,01,16,6
80286,561,1962,4.0,2000,01,16,6
80287,561,1967,4.0,2000,01,16,6
80288,561,1968,4.0,2000,01,16,6
80289,561,1991,3.0,2000,01,16,6
80290,561,1994,4.0,2000,01,16,6
80291,561,1995,2.0,2000,01,16,6
80292,561,2000,4.0,1999,12,11,5
80293,561,2001,4.0,1999,12,11,5
80294,561,2002,3.0,2000,01,16,6
80295,561,2003,4.0,1999,12,11,5
80296,561,2004,2.0,2000,01,16,6
80297,561,2005,4.0,2000,01,16,6
80298,561,2006,4.0,1999,12,11,5
80299,561,2011,3.0,2000,01,16,6
80300,561,2012,4.0,1999,12,11,5
80301,561,2021,5.0,1999,12,11,5
80302,561,2022,2.0,2000,01,16,6
80303,561,2028,5.0,1999,12,11,5
80304,561,2042,3.0,2000,01,16,6
80305,561,2046,3.0,1999,12,11,5
80306,561,2050,4.0,2000,01,16,6
80307,561,2054,3.0,1999,12,11,5
80308,561,2058,4.0,1999,12,11,5
80309,561,2071,3.0,2000,01,16,6
80310,561,2072,3.0,2000,01,16,6
80311,561,2077,4.0,2000,01,16,6
80312,561,2078,4.0,2000,01,16,6
80313,561,2080,5.0,2000,01,16,6
80314,561,2082,4.0,2000,01,16,6
80315,561,2093,2.0,1999,12,11,5
80316,561,2094,3.0,1999,12,11,5
80317,561,2096,3.0,2000,01,16,6
